sa,sb,sc,sd,se,sf,m8a,m8b,m8c,m8d,m8e,m8f,m4a,m4b,m4c,m4d,m4e,m4f,m9a,m9b,m9c,m9d,m9e,m9f,m2a,m2b,m2c,m2d,m2e,m2f,m10a,m10b,m10c,m10d,m10e,m10f,m5a,m5b,m5c,m5d,m5e,m5f,m11a,m11b,m11c,m11d,m11e,m11f,m1a,m1b,m1c,m1d,m1e,m1f,m12a,m12b,m12c,m12d,m12e,m12f,m6a,m6b,m6c,m6d,m6e,m6f,m13a,m13b,m13c,m13d,m13e,m13f,m3a,m3b,m3c,m3d,m3e,m3f,m14a,m14b,m14c,m14d,m14e,m14f,m7a,m7b,m7c,m7d,m7e,m7f,m15a,m15b,m15c,m15d,m15e,m15f,ga,gb,gc,gd,ge,gf
-0.0364272264713994,-0.2291458014335645,-0.5397117508331936,-5.9459550447726057e-05,0.7688756895491443,1.8823195986657624,-0.10250375298681476,-0.25251669756654854,-0.5310314612724767,0.01515655149641581,0.628671069660647,1.1480118938986588,-0.16785709903489757,-0.24901881430828388,-0.4985498099857289,0.03003141385654099,0.4716236941777271,0.8045196747732449,-0.30491815890573254,-0.2668944411118447,-0.5278381074531509,0.09016279975181281,0.316411126522785,0.9156957150361867,-0.38410165152547604,-0.25964454346519533,-0.44463898052397716,0.14607578296376458,0.24582779436054153,0.930221818846972,-0.5049708550552748,-0.2277488211435146,-0.5842361807744774,0.08551523829821092,0.059714113966979177,0.7992284305792006,-0.5924194374298376,-0.20089561480708368,-0.5741454942833198,0.09304575363267921,-0.08998246596789694,0.7266257407311449,-0.7075377332604533,-0.18525585874041756,-0.5478482179982038,0.09523987336674053,-0.18752038541578575,0.7284098431127335,-0.8018580227403256,-0.2169702470814952,-0.6508909460318355,0.10913093516124243,0.06973953430208563,1.362351725557693,-0.9228433372098763,-0.18718103042273554,-0.5808644526251703,0.14455857729441315,-0.366444724897827,0.6558995840356348,-1.0200622052203068,-0.18649676237753454,-0.587719584185357,0.12744697059419585,-0.36790656987812376,0.9261893179291605,-1.186723112385579,-0.18444242273036315,-0.5235833179221112,0.15630451259336753,-0.46385778787555565,1.1169751613382286,-1.2261455576854416,-0.19579538936192314,-0.66227881698146,0.0791726397778767,0.07516212442410297,1.1277713184321558,-1.3845508678007479,-0.17830688230976077,-0.5329083430472819,0.0931545188251745,-0.1986621146407449,1.2858209817271762,-1.4619702741948504,-0.1703467723291049,-0.6409225105166431,0.06320054230614584,0.11515323335054328,1.4871875559470842,-1.634965982202639,-0.18226132582932292,-0.6756672081859365,0.027131144716401046,0.36240249836251703,1.444307510066786,-1.5713319506172931,-0.445812621331124,-0.3916841051152759,9.820200745025431e-06,0.8374967140115075,1.5702541112209056
0.0695243828237631,-0.6416226657595725,-0.3245526993680173,-5.925054187288827e-05,0.9661849591635998,1.9602671290773248,-0.10819317962020689,-0.2744779831401972,-0.49810315506654423,0.015470014053099078,0.6020836529864462,1.3346129342560265,-0.1803047851169935,-0.2500876673231377,-0.48484127377620984,0.03609165866480951,0.47310545414325245,1.0979525678047373,-0.3193713969502843,-0.30187336700828304,-0.5051892181455764,0.11695099224065564,0.33648048975711375,1.1659762985591868,-0.41732477193409745,-0.2817145914897454,-0.48385766518295165,0.1561345270254159,0.32031930548365706,1.1022515907866546,-0.509153635372141,-0.2221421675363768,-0.5833910598806138,0.0900600154591436,0.03488326604192965,1.2801625011803526,-0.5988553844252813,-0.20356642367805994,-0.5838473867569652,0.09955337018183336,-0.12299608286987679,1.2258173682489584,-0.7162147067997816,-0.19517551747868722,-0.5741604738044329,0.09792727681214916,-0.20400914223391708,1.2807865697200458,-0.7880685301632258,-0.20846592090359012,-0.582997524956611,0.10628515380642875,-0.02876745001441844,1.199762829845584,-0.9296384708796026,-0.1936004114378284,-0.6004028684045436,0.14764596078549064,-0.363685753313293,1.0868081553792468,-1.0295688828225291,-0.18545067523108416,-0.5820639354934908,0.13861215360370466,-0.486891775978731,1.3090115661234842,-1.1870414060277765,-0.17402479289235218,-0.5164289122781363,0.16885789641284937,-0.5573747312283807,1.3966861853193604,-1.2260129756598972,-0.17961428356252368,-0.6319680860920629,0.09683759429853964,-0.07931103421499634,1.2936145137290826,-1.3761392325633424,-0.14776280979549272,-0.4974231565040371,0.11393996171442938,-0.39024829955372103,1.518311589193949,-1.417990635668261,-0.13482402141652344,-0.5571896565099104,0.08208917205623754,-0.13517901680302896,1.6077978095000105,-1.6060773640154697,-0.1369769242727043,-0.5804237383261648,0.04190950465667549,0.14959559793843846,1.4803495276920255,-1.614163649560762,-0.2902888173182215,-0.3566682495387269,5.647015655085852e-06,0.6469551332598229,1.52742801408899
-0.0129334505606256,-0.5741139076206596,-0.4657466116319765,-6.428994958501871e-05,1.0398718957971724,1.926774066260588,-0.10438730915760112,-0.2484309014676977,-0.5924957336742204,0.01732288698401021,0.6679032953339428,1.3214045960477203,-0.19239532810917467,-0.2265189839308403,-0.6340530991439273,0.028437527100153452,0.6553776725140903,1.002784094611804,-0.3216893972376409,-0.2840825167599774,-0.6529676063296996,0.06431025847302468,0.5549798824542375,1.178837569653099,-0.43601897545208307,-0.27929335772180564,-0.6292267224500563,0.11210074691448552,0.46804201148918934,1.2157150286451803,-0.522745144640229,-0.25264938554270777,-0.6897981339179285,0.09596918192000248,0.43312210350278785,1.259754159834987,-0.59931642104263,-0.2381404504597337,-0.6937194545925213,0.10707873840826551,0.4145701850774682,1.1899962283791736,-0.7135976346243011,-0.2192881791494805,-0.6817543928381337,0.12409253653074598,0.30233488852595014,1.2533348191979257,-0.8057957695273195,-0.2070370000332859,-0.7368699801328201,0.11481671570874262,0.26288609958995074,1.3039206593689578,-0.9273278072322446,-0.2487767187665711,-0.7400908974002364,0.09495947121269255,0.27249504544412545,1.2842327800171183,-1.0410729192787933,-0.2648319745374512,-0.7753657634732648,0.08817290140549625,0.27723970240507795,1.5531000457230424,-1.1902598901589219,-0.2533399451763869,-0.7142593702705451,0.10015923586569558,0.3207779494899946,1.609626082393763,-1.2263437770183665,-0.23022681315038224,-0.7745122851567555,0.051466776558611704,0.4264682909594188,1.5515218085934688,-1.4227711410651405,-0.264570894416035,-0.773447928380689,0.06710753539580808,0.41227071245738856,1.6642709590132485,-1.6283233400735422,-0.2570129533597047,-0.8426215504484015,0.04027478243056809,0.48177716202651166,1.5763496841234412,-1.7204339805691347,-0.2628737250006679,-0.8458592970828853,0.006407430853476684,0.6435952386907764,1.4705301279240985,-1.4404264480519864,-0.6915845038600437,-0.3489619468099647,8.500723254201148e-06,1.0405464586167097,1.7011619154131088
-0.1790780045776932,-0.2068924701628161,-0.7816914214365682,-7.145258069429677e-05,0.9886029597354838,2.962510439383013,-0.10962113171968353,-0.19340358379272643,-0.874001114497737,0.02990630039595376,0.8608518544437781,1.8562639129056135,-0.2147165693852498,-0.23697386059778924,-0.80926097202205,0.021343401375490866,0.7799579040614882,1.8582418533480045,-0.32650847224304086,-0.2636926689912762,-0.7150840511342811,0.03813835053416978,0.6042135961787156,1.8753238333874909,-0.415074835724765,-0.24814654453509133,-0.8023262661932233,0.024385154324710834,0.5389611129630242,1.893368907325571,-0.5315926428651083,-0.251716547147799,-0.7139177636554357,0.10378454849325452,0.49665882888474117,1.919666937967376,-0.6111912719831394,-0.2534138062460994,-0.7229747031375618,0.11465162140289163,0.3916099560078287,1.861537286248052,-0.7282242250838705,-0.24746698153022606,-0.7338306338455588,0.11849574165662438,0.297163704671387,1.8032134280180447,-0.843348809384628,-0.24212055329457588,-0.8840969900944937,0.11635978655942228,0.4486214335043979,1.6350043302306512,-0.9189132430138409,-0.22837224489661628,-0.7307571435909502,0.10488325298708068,0.25357493651732405,1.6671699832627596,-1.0172227393582105,-0.23575441313279188,-0.7637054299689636,0.09666484977738823,0.31376100630306053,1.8372456508319068,-1.1306226081481203,-0.20724433668499886,-0.7749996604506062,0.0807991497966696,0.3136527213108227,1.8799071172960773,-1.2284303742276221,-0.24463359174847382,-0.817415094178298,0.041343351142780316,0.5511904304626776,1.7157772416500383,-1.3304249570212452,-0.1829242977274369,-0.8152022492341765,0.06899347370917228,0.4544990521889247,1.8738670177690278,-1.6528938780341624,-0.25710064105901803,-0.8528734709657136,0.04679322306347833,0.42558955508821394,1.6809350757235488,-1.7643024234580906,-0.27732152287305306,-0.8769036312582792,0.007376180146956568,0.6121103451406981,1.5510311467814368,-1.3517441331995217,-0.4033493633274835,-0.7135686945139028,8.136828208549218e-06,1.1169181071821992,1.7898449422933052
0.0089005377546639,-0.4006967861949537,-0.5602791649430348,-6.464251193751959e-05,0.9609903824636856,-1.921821909096053,-0.07355189060500139,-0.2531632524768236,-0.6467577199979432,0.028437526538920482,0.7503035479817954,-1.5864803831954573,-0.16029091204396634,-0.261943367909115,-0.6664225980686493,0.025751343549696645,0.676799799965012,-1.42870075004171,-0.28064624231681157,-0.257029687239574,-0.6080771178026596,0.05163605748424624,0.47530338357864965,-1.0648464301012925,-0.3694805517740828,-0.2754827300342336,-0.623733803955625,0.06753387303729047,0.4455286151135959,-1.265914887130458,-0.49310435821945786,-0.2483384516639899,-0.6134498345832382,0.07392378475021734,0.27507481998934563,-0.7442134191086368,-0.5839440834690125,-0.23486345959664207,-0.6132502643259813,0.07168624393390889,0.1532154843841363,-0.7208941087129255,-0.7061947747172934,-0.2327737940135322,-0.6131501908551061,0.07048309180572981,0.07909700190378433,-0.6006648490729372,-0.7826111265388802,-0.22993069657158632,-0.6310459651659218,0.08353621666802669,0.20284308701299697,-0.32597686782432256,-0.9199843100838698,-0.21597249665700685,-0.6077561842487667,0.11245116650597267,-0.13694023582432177,-0.2978873075250411,-1.0187603812062258,-0.21326729998464466,-0.6189788838058491,0.09714567440187175,-0.11578809083030764,0.020814360518621233,-1.1314152748753181,-0.18030169689235553,-0.6035653245301706,0.09313194559303609,-0.13318924201623017,0.33370670590820384,-1.2184540803001194,-0.18861063084497703,-0.6044635728895852,0.06891412520275753,0.06415671480009388,0.2751756144175604,-1.3289942447138465,-0.1623711239895569,-0.5495232032661873,0.05759557025917322,0.03620136717395597,0.7563639013423292,-1.3328594262566473,-0.14364856428779693,-0.5696846846449576,0.04299096752713355,0.26699830288011717,1.0144872829557623,-1.488343031606167,-0.11609246868693962,-0.5345183697104934,0.03159902251636134,0.3509014654765863,1.2197595735191835,-1.8262606470262095,-0.0834929968089038,-0.5127711335433163,1.308257845966665e-05,0.5962641303182696,1.3153211814727452
-0.0164063954254455,-0.7935579098407295,-0.2924797133334791,-6.249892873293195e-05,1.0860447994246083,-1.5920832206229285,-0.07006502892394431,-0.24869690251921478,-0.6054853155161194,0.022923564711682207,0.7184600725299384,-1.5327944888075782,-0.1808701117226309,-0.2797154094644093,-0.601180600664486,0.04324363519745783,0.6455201316361812,-1.3947493018608175,-0.31262191197780465,-0.34791613770038277,-0.5534851366925606,0.11842713525815994,0.5555591349048413,-0.92963068228678,-0.41315822871654106,-0.33108415348139697,-0.5718605126029412,0.1225948851623613,0.43939085424142954,-1.0872666349692395,-0.4955013429332789,-0.2465691283045585,-0.6451222430490648,0.08008138818636996,0.450230805797549,-0.5631063864585497,-0.5811445935140602,-0.23362302678158137,-0.6441817374031179,0.07964008477755309,0.37139039967728366,-0.5624275967888648,-0.7000071654264524,-0.2203823608611314,-0.6356498420768295,0.09675175811537126,0.2868581655849891,-0.33758818384695893,-0.8092923440155118,-0.25756522527682285,-0.7515121885232138,0.08183829169228604,0.3865092942951331,-0.3117477341537085,-0.9195708011911312,-0.23859538805473463,-0.6741440503463574,0.09202754648373576,0.14186860304762455,0.0023293434075106756,-1.0265330237059251,-0.2423373303547225,-0.695704184066123,0.08406823155073467,0.1366341682928211,0.40778909345743297,-1.184768106374317,-0.2372950114261636,-0.6250164760235613,0.10068803515445446,0.09953100025892174,0.6510340614431264,-1.2249106256546471,-0.22619438611418513,-0.7111151515561069,0.042574394153381406,0.37679807815473404,0.6445485742810781,-1.4095809127172718,-0.24667918072062112,-0.6420175889621761,0.05666295426438453,0.22677414622308367,1.0364763273096196,-1.4582592966577317,-0.1967324392887081,-0.6930299960502603,0.03805572057255634,0.40340599095223384,1.2180038376244116,-1.5915873490833863,-0.1968039837117997,-0.7052549207786891,0.013748344905508067,0.581759301830955,1.2929315265118708,-1.6325055125322487,-0.4799980163331865,-0.4328371852165538,9.29139888761199e-06,0.9128351986327594,1.509081449937817
0.0342365435308949,-0.5089741928514561,-0.4119123349738612,-5.9672029651100986e-05,0.9208984943969774,-1.965976806573416,-0.0753865012873933,-0.29372239001040323,-0.5727827168875295,0.02428051193883546,0.6915726828371817,-1.562150825934761,-0.16483581459868296,-0.2767840800704281,-0.6025486703036844,0.03467916220738505,0.61555846522887,-1.4214160877277469,-0.2817995961021008,-0.263229698000623,-0.5761680515657033,0.06468692558665026,0.4327514897088668,-1.0130559465168116,-0.38245651732511693,-0.29244863886936423,-0.6003466812163449,0.08709177434834142,0.43717798714506,-1.2085920987603938,-0.4941721835917636,-0.24921024062471872,-0.6168036604615824,0.07445556967523477,0.2817431751774903,-0.6936506470226148,-0.5840449462592986,-0.23474635163241392,-0.6180832506754186,0.07333770499897473,0.18023818858511859,-0.657744446418576,-0.705439697166257,-0.23235230839312676,-0.6263547746411792,0.07781673488594992,0.151378174559766,-0.5007714926524773,-0.8204337597173341,-0.27948304756977743,-0.7598295665245635,0.07624859308598214,0.3648258850543699,-0.3293079391515217,-0.9167632819273668,-0.22381441317738388,-0.640607445136631,0.10196830355069558,0.020438623822647772,-0.13200155538540415,-1.0181249750971637,-0.22957351524245062,-0.671562479395087,0.08608704084547592,0.09640870716483158,0.21229753288269246,-1.1366227703147391,-0.20238173283091032,-0.6573820735635141,0.07999007858962146,0.08962043289881459,0.5394763355247997,-1.226415240715606,-0.22476082524163615,-0.6893762459256417,0.04190989474211629,0.3389753257297658,0.38858997500076975,-1.3282019337865723,-0.18574419383549956,-0.6626063899486908,0.04566334721260376,0.3187510207989345,0.9451583140444565,-1.4364472081567894,-0.19660263818216295,-0.6933692233160964,0.029605684161726292,0.48529958529004336,1.0790331226680108,-1.5584949932503496,-0.18563561269843315,-0.6812726992680573,0.013133761922515003,0.6037498059243952,1.232876451985236,-1.757466800670211,-0.1398319480080814,-0.7868172945096692,9.19708388646967e-06,0.9266492403357688,1.3841203229709844
-0.0404810861570695,-0.2195733305699159,-0.6293345222080209,-6.418084305965247e-05,0.8489254994771984,-1.924180138991144,-0.0624476364252098,-0.22985014005371962,-0.6009690868970885,0.01602384570970973,0.7108199604655042,-1.501625397715441,-0.14824120834492294,-0.26692523788249134,-0.5874111836981397,0.025902664341831687,0.5757539144798774,-1.3192048940537375,-0.2688545736199536,-0.22232066864152858,-0.617050130963845,0.029880251665904578,0.4203710873436679,-1.0179667481967707,-0.3875091135725614,-0.295671169130874,-0.6528157391989626,0.07000520818886227,0.48427216305971077,-1.2198485089321176,-0.49634148873585143,-0.25458804813726543,-0.6221953412786427,0.07362669456966647,0.27318730873470826,-0.6924852750821043,-0.5854924323389962,-0.24377439522809002,-0.6360032043111089,0.07316887766808551,0.2413125129325256,-0.6799070075927457,-0.7085810219013641,-0.24814168727167313,-0.6493442229933776,0.07075320016023295,0.19363291590520582,-0.6505827445369292,-0.8150284516591104,-0.26522967202421804,-0.7664819146682852,0.08088718317738297,0.39824295629958545,-0.2808875184600287,-0.9135367141485997,-0.2426970071291647,-0.6789552241145239,0.08030721411381028,0.24080067473610572,-0.3820128124182651,-1.0159685214323515,-0.24604569187360192,-0.7099091824341748,0.06998648748567382,0.30040675888166074,0.010576281850701696,-1.1671358293442822,-0.24530309864390099,-0.6665224801354857,0.07097557546941888,0.3002440994027459,0.3041992113474708,-1.2262882069515535,-0.23993163230718711,-0.7266229754105967,0.02690292422803689,0.49038812983177665,0.370481303096251,-1.4132453734163222,-0.2737351078518666,-0.6635588717049731,0.033192848552406395,0.40758372708251456,0.711621592914217,-1.4397403304339194,-0.21066728064479295,-0.7196926805692617,0.018686225423000677,0.6164414527488097,0.9759291475289171,-1.5402278902865585,-0.19638719331436466,-0.7034091233293516,0.005503760166320162,0.7263357087911505,1.157609904381967,-1.7593659149556953,-0.6502660027705907,-0.3604800344642092,8.377309104190545e-06,1.0107459592282666,1.3822226649587537
0.0536238418981829,-0.1425495648056952,-0.5535159720047923,-5.749613957436327e-05,0.6960833500552728,-3.0879765432944035,-0.10282574759929593,-0.3878875308430329,-0.6162045733448541,0.049405909798109666,0.7321798098186298,-1.7470797377403222,-0.1325166998014086,-0.34975180312758203,-0.4684265948710939,0.0371704870274574,0.34561189735361575,-1.7752993638587686,-0.2246993858494535,-0.1305963836119803,-0.4938415226157949,0.013813493747492328,0.03867522811350413,-1.2768534360167587,-0.3310201064362024,-0.24865370335539072,-0.5621976816904866,0.062121199908449776,0.34276444967403413,-1.352710342237208,-0.47588350428024884,-0.21619686030880317,-0.4849618176336538,0.06416373559931185,-0.2155028178300194,-0.9163547147996302,-0.5766015925202485,-0.19115155234726272,-0.5110931149815002,0.06751758483275305,-0.2273913926162264,-0.8023553413762601,-0.6977802677458308,-0.19042362289412346,-0.49318229759208243,0.05889760919403059,-0.3028749910391165,-0.8220697509885435,-0.7632121170583615,-0.21311604539869838,-0.5313951955197975,0.08316160403341108,0.04168682359689829,-0.3533227102472035,-0.927565439473305,-0.19889200628112585,-0.5366387859253005,0.13603104360105042,-0.4849752841244522,-0.6228764055412511,-1.0152854657950046,-0.17781743826805485,-0.5212223520698557,0.11913388454522528,-0.4953742970400097,-0.2606998783794088,-1.1315527637920901,-0.14783562041217901,-0.5094946336105681,0.12012945872208626,-0.5250825992581704,0.055466323482610685,-1.2255827893299927,-0.17798135527672349,-0.5563428461699179,0.0829668321590597,-0.12371651244185777,0.11528177459253414,-1.3272368761826048,-0.1324900616131306,-0.42978093827633923,0.07331927406498823,-0.2817952409976544,0.6096354134155375,-1.2594237558064196,-0.10928422969257312,-0.4810165182131041,0.05157737764563319,0.11513452190312273,0.9742857336501056,-1.4281511041216202,-0.07821996452936314,-0.45418033538149727,0.038048468708442675,0.2762634115678144,1.154238502253381,-1.8331847733148103,-0.1676736227246573,-0.5170131247997318,1.1616318580820462e-05,0.684686747454748,1.3083988819733996
0.1142959058780774,-0.8697583574445814,-0.2407430505190246,-6.242085000807187e-05,1.1105073512443429,-3.027300391083393,-0.11221160102503275,-0.4211081271649079,-0.6210291255031962,0.057400252784522786,0.7388312317381782,-1.8001699736137609,-0.18716568965215397,-0.29917650365987236,-0.632086779706533,0.04707813157362478,0.6675537298276051,-1.6650155738502441,-0.30673734506314615,-0.3502043503488369,-0.5569413018906886,0.11624788324185986,0.5809937171432022,-1.491585919920047,-0.3996823596625815,-0.3306152531771718,-0.58923991355597,0.1055477761429722,0.4324384080747627,-1.3245830815075024,-0.505433268360973,-0.29268995625413285,-0.6734018547255974,0.06649825296718659,0.35241343731854574,-1.1829709465734468,-0.5841513368260338,-0.254244184914528,-0.6411917789825669,0.06559448884484721,0.2603098437929047,-1.1017299593953733,-0.7036693959902032,-0.24135207661996932,-0.6326810476424414,0.06975831238378821,0.1961466249270275,-0.9346351318863679,-0.8057159505389256,-0.25137835539225134,-0.7459854924177092,0.08320072308944793,0.3870885492153276,-0.3126550157911926,-0.9142975572999625,-0.24327722074865937,-0.6682435267986729,0.0800958525076397,0.20652378049838155,-0.601252010312499,-1.02476144000293,-0.2520525724960292,-0.6983587470412291,0.06969990143927218,0.2264035049841901,-0.17242380012523867,-1.1900871621412392,-0.25588008760808156,-0.6213200584191612,0.08452449644588564,0.2170226706853834,0.13333251767528742,-1.2251500991230446,-0.23353203375924908,-0.7015284787659334,0.029893410844042817,0.4343878841791558,0.19341677566799098,-1.4336402352831572,-0.2869042732994058,-0.6266919158988784,0.03415094718835934,0.3359560973909597,0.5943472206543555,-1.4125080412094997,-0.2003762014756209,-0.69370289327752,0.019099985442792247,0.5933854594768541,0.9282119697539417,-1.5250870454192813,-0.18567302209530206,-0.680717213189989,0.007637914093200943,0.699807181573483,1.1440852726518895,-1.8050790160347192,-0.5563802430706861,-0.4223503876099852,8.843664248026073e-06,0.9787306061000812,1.3365086702394144
-0.0534170097939519,-0.4325918791136969,-0.6428698000736788,-6.931450457233416e-05,1.0754761648226014,1.7679067617586868,-0.09069562180196486,-0.18588184670606467,-0.7884407065643554,0.018810891473393394,0.80599662252145,1.088538257872127,-0.19145501795126124,-0.20452412570054118,-0.7803252046145022,0.01586458501984634,0.8165529030048213,0.6446377263669698,-0.32236375798885825,-0.28275405193178904,-0.7112480782413395,0.04566453834204218,0.6536865843294954,1.0133895323874353,-0.41989504682538825,-0.26112837273278255,-0.7036438498235131,0.07017896039655436,0.5231678217636697,0.8727626480056081,-0.519943662335424,-0.2518356838132738,-0.6992247284240668,0.09627507286016618,0.5205145993118132,1.0546674694582614,-0.5959942811739347,-0.23754905978533308,-0.6915894394625177,0.103996617217815,0.4461643623559067,0.9346928221492932,-0.709514189613651,-0.22077689338468903,-0.6898764585031083,0.12595044610645034,0.39756037577962877,0.9635669641508824,-0.8454436063057662,-0.2582007857546372,-0.9199362242128308,0.10499708291216811,0.569657300973373,0.9423292010671369,-0.9107474368354592,-0.2204554257336075,-0.6955415753449375,0.1007457636100075,0.21845730151102033,0.9096679410677377,-1.0111007298659485,-0.2304664162602318,-0.7315644376901516,0.08968717085487019,0.28551537683995226,1.146693917242541,-1.1349157418445253,-0.21169037887262443,-0.7301159320315187,0.07545949814539324,0.2687535823270152,1.2190981441908215,-1.2254856735813207,-0.23879457995536496,-0.7741446581334569,0.037607307930043105,0.5102419255286008,1.17121804113811,-1.3239249068737193,-0.186301552333615,-0.7480404248554374,0.05189662273015003,0.440730228835161,1.347621570808351,-1.5364491349835765,-0.2320873115391781,-0.7815738095484145,0.030763057066578475,0.5290863223121341,1.2884017984296965,-1.6342732814778524,-0.22785369225926516,-0.770993545275533,0.007367993404520115,0.6620585393515528,1.328960424190747,-1.76430556541609,-0.212123808280389,-0.8294815303832869,8.51052221761961e-06,1.0416053388271376,1.377282791884852
0.0510034694383299,-0.7015252364715217,-0.2474950471570949,8.376049120163385e-05,0.9490271787152444,1.5674751359220729,-0.1031145485608675,-0.2801928963402401,-0.4296021966602276,0.011147464656542956,0.5569616883809859,1.0588762304809562,-0.1725577834460367,-0.2511919043104236,-0.4472387648497322,0.03721831235666917,0.44227501481018927,0.7618416742385353,-0.31643634412329,-0.32114850235073134,-0.41863533404368997,0.14787242636102968,0.18314528964949792,1.0428921541153406,-0.41429051832057884,-0.28945430322379995,-0.421728128484628,0.17925717465136726,0.27119210958535184,0.884314041907681,-0.5042945259445286,-0.21311965054657636,-0.5654404933475436,0.08969856714226883,0.0071604087528399085,1.2001262986213055,-0.596716268288587,-0.1947244647739405,-0.5668379496653929,0.09925755246254349,-0.17048183970634984,1.1981315390777358,-0.7114234158504134,-0.18656660439450612,-0.569357121757178,0.1054094536581226,-0.14658557652299758,1.206666559744131,-0.7879084012013291,-0.20464097243023255,-0.5892996799699256,0.10845723051909412,-0.017625048683726108,1.2702847673671371,-0.9278597053462546,-0.1893674164708658,-0.59420435431566,0.14943068196805592,-0.3784629263926684,1.0740740554452723,-1.0247218485325513,-0.182555599290669,-0.5835716245288811,0.13717254758865832,-0.4520066149415921,1.2795508648334264,-1.189198099988985,-0.17939397493609888,-0.5238698963866111,0.16619015513671728,-0.5148905390190034,1.3970816766259968,-1.2269863563489465,-0.18851708109099025,-0.6481473505692154,0.08805587853444125,-0.0037247417706121055,1.2181383088701885,-1.3793633335463233,-0.15160274220064784,-0.5036281689303559,0.1137119408755972,-0.37680221099078876,1.534942622579397,-1.4432830587628636,-0.14891701224624437,-0.593499266082336,0.07673971080447312,-0.05444000096162083,1.5942264219135414,-1.6322568628883438,-0.15803482844364553,-0.6249551104677213,0.03712798918708264,0.21199906419642167,1.4974297344363428,-1.6296896878576383,-0.3740765857166623,-0.3407007619286721,7.043285036090197e-06,0.7147758959526698,1.5119008789102537
-0.0271178200081239,-0.5725724677176562,-0.3304633123266313,-5.7288838660602e-05,0.9030463198908604,1.742555528183499,-0.09946980664355176,-0.24335560928926858,-0.5731491706522567,0.01488367008608223,0.6566573975805223,1.1132850638771892,-0.18880221977042655,-0.2249965627882251,-0.6229569734741771,0.028648755352857262,0.652548766334398,0.7782192222108266,-0.32195810720272533,-0.2834700195995806,-0.6318815705127112,0.07078839475805268,0.5153994863585368,1.3116217744261043,-0.4183442087675469,-0.2828097742269754,-0.49181886811005543,0.15392187547142247,0.3320026252901648,1.0201217775985847,-0.5153721051424943,-0.24226260382916467,-0.6937071463056763,0.09795276968011364,0.5673656070953945,0.9918964789603992,-0.589453945465054,-0.21925128384194587,-0.664864686994055,0.1041353942239551,0.4239229888723049,0.8057684834418826,-0.702606565845326,-0.2015631056189745,-0.6601574263861798,0.13321424911607765,0.38306994782139836,0.8881483028519406,-0.8012858651056608,-0.20834184878992384,-0.687394034517019,0.1125734123243236,0.16094884891773958,1.3275462305811798,-0.9211752814123702,-0.22335093233634867,-0.6823968101750479,0.11036601260495507,0.07856877585376598,0.9897207324986409,-1.0268745704831415,-0.2291550522702912,-0.7011481262372633,0.10312525083689775,0.053157049855444116,1.2964385901190039,-1.1805190067877873,-0.217445571627638,-0.6410194265762046,0.12157641794722183,-0.01641596592804817,1.4376038477343083,-1.2247502432466812,-0.21634305536634096,-0.7245392879856147,0.059901603703478634,0.298089361942562,1.263529197870936,-1.3921092094144836,-0.21345285156917715,-0.6862926979028645,0.08176191990457762,0.15729146355196882,1.6206538005876965,-1.539100629752991,-0.20356151494471336,-0.7237041497680705,0.058057170435218894,0.22701150163668382,1.5789049202987049,-1.6636311299013125,-0.21438238575354412,-0.7433802059534695,0.017989305575745386,0.48990776330138874,1.4404439836979175,-1.6274573737286784,-0.3784794866840141,-0.4900776784414873,9.139434041571803e-06,0.8685581142717993,1.5141300141494227
